"company","category","size","title","level","city","url","updated"
"TAT Technologies","Aerospace","l","Process Engineer - מהנדס.ת תהליך","Engineer","קריית גת","https://il.linkedin.com/jobs/view/process-engineer-%D7%9E%D7%94%D7%A0%D7%93%D7%A1-%D7%AA-%D7%AA%D7%94%D7%9C%D7%99%D7%9A-at-tat-technologies-ltd-4234421785?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-21"
"Rafael Advanced Defense Systems","Aerospace","l","Reliability Systems Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/reliability-systems-engineer-at-rafael-advanced-defense-systems-4223408768?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-21"
"SolarEdge Technologies","Sustainable Technology","l","Analog Practical Engineer","Engineer","הרצליה","https://il.linkedin.com/jobs/view/analog-practical-engineer-at-solaredge-technologies-4205940539?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-21"
"mPrest","IoT","m","Full Stack Developer","Engineer","פתח תקווה","https://www.comeet.com/jobs/mprest/38.005/full-stack-developer/90.655?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-20"
"WeTrip","E-commerce & Retail","s","Backend Engineer","Engineer","הרצליה","https://www.comeet.com/jobs/weski/F8.00C/backend-engineer/8E.650?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-20"
"WeTrip","E-commerce & Retail","s","Full Stack Engineer","Engineer","הרצליה","https://www.comeet.com/jobs/weski/F8.00C/full-stack-engineer/8E.652?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-20"
"CEVA","Productivity","l","Senior Hardware Architect for Mobile broadband","Architect","הרצליה","https://www.comeet.com/jobs/ceva/76.005/senior-hardware-architect-for-mobile-broadband/92.842?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-20"
"SolarEdge Technologies","Sustainable Technology","l","Embedded Software Engineer","Engineer","הרצליה","https://www.comeet.com/jobs/SolarEdge/71.00A/embedded-software-engineer/EC.65D?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-20"
"Beewise","Robotics & Automation","m","Robotic Vision Engineer","Engineer","בית העמק","https://il.linkedin.com/jobs/view/robotic-vision-engineer-at-beewise-4231290820?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-20"
"Beewise","Robotics & Automation","m","R&D Mechanical Engineer","Engineer","בית העמק","https://il.linkedin.com/jobs/view/r-d-mechanical-engineer-at-beewise-4231291749?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-20"
"BigPanda","AI/ML","l","Fullstack Engineer, Incident Operations Team","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/fullstack-engineer-incident-operations-team-at-bigpanda-4231162933?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-20"
"Cyera","Cybersecurity","m","Software Architect - Full Stack","Architect","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-architect-full-stack-at-cyera-4233348737?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-20"
"Apono","Cybersecurity","s","Software Engineering Team Leader- Analysis & Discovery Team","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-engineering-team-leader-analysis-discovery-team-at-apono-4233641491?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-20"
"Apono","Cybersecurity","s","Software Engineering Team Leader- Grantee Team","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-engineering-team-leader-grantee-team-at-apono-4233643262?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-20"
"Nokod Security","Cybersecurity","s","Full Stack Engineer","Engineer","רמת גן","https://il.linkedin.com/jobs/view/full-stack-engineer-at-nokod-security-4248633659?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-20"
"Nokod Security","Cybersecurity","s","Software Engineering Team Lead","Manager","רמת גן","https://il.linkedin.com/jobs/view/software-engineering-team-lead-at-nokod-security-4248635261?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-20"
"Keysight","Semiconductors","xl","Digital Application/Solution Engineer","Engineer","רעננה","https://il.linkedin.com/jobs/view/digital-application-solution-engineer-at-keysight-technologies-4231819521?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-20"
"Salt Security","Cybersecurity","m","Principal Architect","Architect","תל אביב-יפו","https://il.linkedin.com/jobs/view/principal-architect-at-salt-security-4214608202?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-20"
"MyHeritage","Digital Media","l","Senior Backend Developer","Engineer","גבעתיים","https://il.linkedin.com/jobs/view/senior-backend-developer-at-myheritage-4233641250?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-20"
"MyHeritage","Digital Media","l","Automation Infrastructure Tech Lead","Tech Lead","גבעתיים","https://il.linkedin.com/jobs/view/automation-infrastructure-tech-lead-at-myheritage-4233640475?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-20"
"ValCare","Health","s","V&V Engineer","Engineer","הרצליה","https://il.linkedin.com/jobs/view/v-v-engineer-at-valcare-medical-4231281463?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-20"
"Cyera","Cybersecurity","m","Senior Software Engineer - Agent Team","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-engineer-agent-team-at-cyera-4233350587?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-20"
"Beewise","Robotics & Automation","m","Senior System Engineer","Engineer","בית העמק","https://il.linkedin.com/jobs/view/senior-system-engineer-at-beewise-4231289842?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-20"
"Solitics","AdTech","s","Back End Developer","Engineer","רמת גן","https://il.linkedin.com/jobs/view/back-end-developer-at-solitics-4233363361?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-20"
"Kissterra","AdTech","m","R&D Team Lead","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/r-d-team-lead-at-kissterra-4213195821?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-20"
"Solitics","AdTech","s","Senior Java Software Engineer","Engineer","רמת גן","https://il.linkedin.com/jobs/view/senior-java-software-engineer-at-solitics-4233362653?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-20"
"BMC Software","AI/ML","l","Java Technical Lead","Tech Lead","תל אביב-יפו","https://il.linkedin.com/jobs/view/java-technical-lead-at-bmc-software-4181073721?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-20"
"Camtek","Semiconductors","l","Software Team Leader","Manager","מגדל העמק","https://il.linkedin.com/jobs/view/software-team-leader-at-camtek-4231823449?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-20"
"Check Point Software Technologies","Cybersecurity","l","Software Developer- Web3 Team","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-developer-web3-team-at-check-point-software-4231817041?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-20"
"Check Point Software Technologies","Cybersecurity","l","Cloud Software Developer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/cloud-software-developer-at-check-point-software-4213550243?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-20"
"Cardo Systems","Telecommunications","m","Backend Team Lead","Manager","רעננה","https://www.comeet.com/jobs/cardosystems/F2.003/backend-team-lead/B3.65B?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-19"
"Panorays","Cybersecurity","m","Senior FullStack Developer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-fullstack-developer-at-panorays-4230564519?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-19"
"Logz.io","Productivity","l","Backend Team Lead","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/backend-team-lead-at-logz-io-4225146072?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-19"
"Comda","Cybersecurity","m","Research And Development Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/research-and-development-manager-at-comda-4230571119?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-19"
"Finonex","Productivity","m","Senior Backend Engineer","Engineer","הרצליה","https://il.linkedin.com/jobs/view/senior-backend-engineer-at-finonex-4192999780?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-19"
"PayEm","Fintech","m","Frontend Software Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/frontend-software-engineer-at-payem-4230823370?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-19"
"Zenity","Cybersecurity","s","Director of Engineering","Executive","תל אביב-יפו","https://il.linkedin.com/jobs/view/director-of-engineering-at-zenity-4132341683?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-19"
"Apono","Cybersecurity","s","Professional Services Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/professional-services-engineer-at-apono-4232920519?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-19"
"Port","Productivity","m","Senior Full Stack Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-full-stack-engineer-at-port-io-4230234044?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-19"
"Sygnia","Cybersecurity","l","Full Stack Engineer","Engineer","Tel Aviv-Yafo","https://il.linkedin.com/jobs/view/full-stack-engineer-at-sygnia-4187778073?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-19"
"Coralogix","Cloud Computing","l","Full Stack Engineer (Incident Management)","Engineer","רמת גן","https://il.linkedin.com/jobs/view/full-stack-engineer-incident-management-at-coralogix-4232931232?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-19"
"Check Point Software Technologies","Cybersecurity","l","Full Stack Software Developer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/full-stack-software-developer-at-check-point-software-4232998015?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-19"
"LIGHTYX","Robotics & Automation","xs","Senior Full-Stack Software Developer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-full-stack-software-developer-at-lightyx-4230581994?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-19"
"Check Point Software Technologies","Cybersecurity","l","C++/GO Developer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/c%2B%2B-go-developer-at-check-point-software-4232989967?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-19"
"Check Point Software Technologies","Cybersecurity","l","Full-stack engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/full-stack-engineer-at-check-point-software-4232792390?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-19"
"Check Point Software Technologies","Cybersecurity","l","Software Engineering Team Lead","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-engineering-team-lead-at-check-point-software-4230802779?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-19"
"CEVA","Productivity","l","5G PHY Software Senior Team Leader","Manager","הרצליה","https://www.comeet.com/jobs/ceva/76.005/5g-phy-software-senior-team-leader/C5.B45?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-18"
"Munch","Digital Media","s","Senior Full Stack Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-full-stack-engineer-at-munch-4229961195?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-18"
"Munch","Digital Media","s","Senior Back End Developer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-back-end-developer-at-munch-4229958442?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-18"
"ScaleOps","Productivity","m","Software Technical Lead","Tech Lead","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-technical-lead-at-scaleops-4232431848?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-18"
"Fairmatic","Fintech","l","Engineering Manager","Manager","רמת גן","https://il.linkedin.com/jobs/view/engineering-manager-at-fairmatic-4249663544?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-18"
"Elementor","Productivity","l","Senior Full-Stack Developer","Engineer","רמת גן","https://il.linkedin.com/jobs/view/senior-full-stack-developer-at-elementor-4107624093?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-18"
"Vishay","Semiconductors","l","Field Applications Engineer","Engineer","מודיעין-מכבים-רעות","https://il.linkedin.com/jobs/view/field-applications-engineer-at-vishay-intertechnology-inc-4232381721?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-18"
"Candex Technologies","Fintech","m","Senior IT Engineer","Engineer","רמת גן","https://il.linkedin.com/jobs/view/senior-it-engineer-at-candex-4229909897?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-18"
"LayerX Security","Cybersecurity","s","Senior Software Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-engineer-at-layerx-security-4232422997?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-18"
"LayerX Security","Cybersecurity","s","Senior Fullstack Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-fullstack-engineer-at-layerx-security-4232426725?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-18"
"Appcharge","Fintech","s","Senior Software Engineer, Payments Platform","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-engineer-payments-platform-at-appcharge-4232472583?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-18"
"LSports","Digital Media","m","Software Engineering Team Lead","Manager","אשקלון","https://il.linkedin.com/jobs/view/software-engineering-team-lead-at-lsports-4232392756?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-18"
"BMC Software","AI/ML","l","Java Software Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/java-software-engineer-at-bmc-software-4232386877?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-18"
"Medinol","Health","m","Fluid Dynamics R&D Lab Manager in Valve Medical -743","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/fluid-dynamics-r-d-lab-manager-in-valve-medical-743-at-medinol-4230501697?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-18"
"Israel Aerospace Industries","Aerospace","l","Test Engineer","Engineer","לוד","https://il.linkedin.com/jobs/view/test-engineer-at-iai-israel-aerospace-industries-4161930827?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-18"
"Israel Aerospace Industries","Aerospace","l","Materials Cataloging and Standardization Engineer","Engineer","לוד","https://il.linkedin.com/jobs/view/materials-cataloging-and-standardization-engineer-at-iai-israel-aerospace-industries-4230509415?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-18"
"Israel Aerospace Industries","Aerospace","l","System Engineer","Engineer","אשדוד","https://il.linkedin.com/jobs/view/system-engineer-at-iai-israel-aerospace-industries-4230511396?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-18"
"Israel Aerospace Industries","Aerospace","l","Software Testing Engineer","Engineer","לוד","https://il.linkedin.com/jobs/view/software-testing-engineer-at-iai-israel-aerospace-industries-4230506438?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-18"
"Israel Aerospace Industries","Aerospace","l","Engineering Services Specialist","Engineer","לוד","https://il.linkedin.com/jobs/view/engineering-services-specialist-at-iai-israel-aerospace-industries-4230506612?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-18"
"Israel Aerospace Industries","Aerospace","l","Test Development Engineer","Engineer","לוד","https://il.linkedin.com/jobs/view/test-development-engineer-at-iai-israel-aerospace-industries-4115924301?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-18"
"Israel Aerospace Industries","Aerospace","l","System Reliability and Safety Engineer","Engineer","לוד","https://il.linkedin.com/jobs/view/system-reliability-and-safety-engineer-at-iai-israel-aerospace-industries-4230515124?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-18"
"Israel Aerospace Industries","Aerospace","l","Lead System Engineer","Engineer","לוד","https://il.linkedin.com/jobs/view/lead-system-engineer-at-iai-israel-aerospace-industries-4230515188?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-18"
"Israel Aerospace Industries","Aerospace","l","Antenna Development Engineer","Engineer","אשדוד","https://il.linkedin.com/jobs/view/antenna-development-engineer-at-iai-israel-aerospace-industries-4230376707?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-18"
"Israel Aerospace Industries","Aerospace","l","System Architect","Architect","לוד","https://il.linkedin.com/jobs/view/system-architect-at-iai-israel-aerospace-industries-4210712098?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-18"
"Israel Aerospace Industries","Aerospace","l","Senior System Engineer","Engineer","לוד","https://il.linkedin.com/jobs/view/senior-system-engineer-at-iai-israel-aerospace-industries-4195426635?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-18"
"INFINIDAT","Productivity","l","Senior Python Developer","Engineer","הרצליה","https://il.linkedin.com/jobs/view/senior-python-developer-at-infinidat-4246055290?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-17"
"Noma Security","Cybersecurity","s","Senior Backend Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-backend-engineer-at-noma-security-4247345962?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-17"
"PowToon","Digital Media","m","AI Native- Senior Full Stack Developer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/ai-native-senior-full-stack-developer-at-powtoon-make-anything-interesting%E2%84%A2-4249050708?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-17"
"AT&T","Telecommunications","xl","Senior Full Stack Mobile Developer","Engineer","קריית שדה התעופה","https://il.linkedin.com/jobs/view/senior-full-stack-mobile-developer-at-at-t-israel-r-d-center-4215546775?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-17"
"Eitan Medical","Health","l","Manufacturing Engineering Manager","Manager","נתניה","https://www.comeet.com/jobs/eitanmedical/C6.00F/manufacturing-engineering-manager/82.65B?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-12"
"Nominal","Productivity","s","Backend Tech Lead","Tech Lead","ראשון לציון","https://www.comeet.com/jobs/nominal/E8.003/backend-tech-lead/99.453?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-12"
"Retym","Productivity","s","Production Test Engineer – High-Speed Mixed-Signal ICs","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/retym/C6.003/production-test-engineer--high-speed-mixed-signal-ics/94.65A?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-11"
"VAST Data","Cloud Computing","l","Technical Field Architect - CTO Team","Executive","תל אביב-יפו","https://www.comeet.com/jobs/vastdata/43.001/technical-field-architect---cto-team/9C.749?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-08"
"VAST Data","Cloud Computing","l","Senior Software Engineer - DataEngine","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/vastdata/43.001/senior-software-engineer---dataengine/64.743?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-06"
"Wiliot","IoT","l","Senior Research Engineer","Engineer","קיסריה","https://www.comeet.com/jobs/wiliot/F6.003/senior-research-engineer/2B.557?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-05"
"SolarEdge Technologies","Sustainable Technology","l","Senior System Engineer","Engineer","הרצליה","https://www.comeet.com/jobs/SolarEdge/71.00A/senior-system-engineer/93.256?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-05-05"
"PlainID","Cybersecurity","m","Backend Developer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/plainid/C4.00C/backend-developer/8C.A47?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-04-28"
"Netafim","Sustainable Technology","l","Maintenance Team leader Engineer","Manager","תל אביב-יפו","https://www.comeet.com/jobs/netafim/B7.002/maintenance-team-leader-engineer/9D.455?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-04-28"
"Island","Cybersecurity","l","Senior Software Engineer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/island/09.00A/senior-software-engineer/4E.D3D?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-04-24"
"VAST Data","Cloud Computing","l","Senior Software Engineer - Protocols","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/vastdata/43.001/senior-software-engineer---protocols/96.61A?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-04-24"
"H2Pro","Sustainable Technology","m","Control Systems Engineer","Engineer","קיסריה","https://www.comeet.com/jobs/h2pro/A7.001/control-systems-engineer/0F.D4D?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-04-23"
"Orpak Systems","E-commerce & Retail","l","Full stack developer","Engineer","יקום","https://www.comeet.com/jobs/Orpak/65.001/full-stack-developer/4B.55F?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-04-23"
"ScyllaDB","Cloud Computing","l","Director of Software Engineering","Executive","הרצליה","https://www.comeet.com/jobs/scylladb/E4.006/director-of-software-engineering/BF.150?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-04-22"
"CYMOTIVE Technologies","Cybersecurity","m","Senior Cyber Software Developer – CTO Office","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/cymotive/F1.008/senior-cyber-software-developer--cto-office/4E.353?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-04-17"
"MDClone","Health","m","Senior Full-Stack Developer","Engineer","באר שבע","https://www.comeet.com/jobs/mdclone/66.004/senior-full-stack-developer/7B.45E?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-04-10"
"Netafim","Sustainable Technology","l","Pre-sale Engineer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/netafim/B7.002/pre-sale-engineer/4D.355?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-04-07"
"Agora","Fintech","m","Senior Backend Engineer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/agora/08.007/senior-backend-engineer/74.05E?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-03-31"
"Island","Cybersecurity","l","Senior C++ Engineer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/island/09.00A/senior-c-engineer/6E.D38?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-03-24"
"IONIX","Cybersecurity","m","Senior Backend Engineer - Assessment","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/ionix/08.003/senior-backend-engineer---assessment/33.050?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-03-24"
"Island","Cybersecurity","l","Escalation Engineer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/island/09.00A/escalation-engineer/93.047?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-03-16"
"ScyllaDB","Cloud Computing","l","Solution Architect","Architect","הרצליה","https://www.comeet.com/jobs/scylladb/E4.006/solution-architect/DE.153?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-03-11"
"Kaltura","Digital Media","l","AI Tech Lead","Tech Lead","בני ברק","https://www.comeet.com/jobs/kaltura/E2.00D/ai-tech-lead/53.E4C?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-03-09"
"VAST Data","Cloud Computing","l","Software Engineer -New college Grad","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/vastdata/43.001/software-engineer--new-college-grad/A8.D05?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-02-25"
"Arpeely","AdTech","m","Frontend Tech Lead","Tech Lead","תל אביב-יפו","https://www.comeet.com/jobs/arpeely/57.001/frontend-tech-lead/7B.153?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-02-25"
"Island","Cybersecurity","l","Senior Android C++ Engineer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/island/09.00A/senior-android-c-engineer/26.844?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-01-30"
"Anchor","Fintech","s","Backend Developer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/anchorfintech/87.00D/backend-developer/B0.24B?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-01-27"
"AKA FOODS","AI/ML","s","Senior Full Stack Developer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/aka_food/79.00D/senior-full-stack-developer/47.94E?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-01-15"
"Island","Cybersecurity","l","Senior DevEx Engineer - Core group","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/island/09.00A/senior-devex-engineer---core-group/12.64C?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-01-02"
"VAST Data","Cloud Computing","l","Senior Software Engineer - Relocation to Canada","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/vastdata/43.001/senior-software-engineer---relocation-to-canada/93.F49?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-12-30"
"Anchor","Fintech","s","Senior Full Stack Developer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/anchorfintech/87.00D/senior-full-stack-developer/77.D42?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-12-18"
"Lili","Fintech","m","Senior Backend Engineer","Engineer","ראשון לציון","https://www.comeet.com/jobs/lili/A6.009/senior-backend-engineer/20.B4F?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-26"
"VAST Data","Cloud Computing","l","Senior Software Engineer - Data Path","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/vastdata/43.001/senior-software-engineer---data-path/96.614?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-17"
"Island","Cybersecurity","l","Senior DevEx Engineer","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/island/09.00A/senior-devex-engineer/EF.D3B?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-10-27"
"VAST Data","Cloud Computing","l","SW Development Team Leader","Manager","תל אביב-יפו","https://www.comeet.com/jobs/vastdata/43.001/sw-development-team-leader/1F.919?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-09-18"
