"company","category","size","title","level","city","url","updated"
"Surecomp","Fintech","l","Junior Product Owner - RIVO AI Product & Platform","Manager","כפר סבא","https://www.comeet.com/jobs/Surecomp/24.00E/junior-product-owner---rivo-ai-product--platform/4A.66C?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Global-e","Productivity","l","Senior Product Manager- Cross","Manager","פתח תקווה","https://www.comeet.com/jobs/global-e/62.002/senior-product-manager--cross/A6.555?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Gett","Automotive","l","R&D Program Manager","Manager","פתח תקווה","https://www.comeet.com/jobs/gett/A0.002/rd-program-manager/0C.469?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Coralogix","Cloud Computing","l","Product Manager","Manager","רמת גן","https://www.comeet.com/jobs/coralogix/06.004/product-manager/62.36F?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Claroty","Cybersecurity","l","Senior Product Manager","Manager","תל אביב-יפו","https://www.comeet.com/jobs/Claroty/F2.004/senior-product-manager/1D.46B?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Atera Networks","Productivity","l","Senior Product Manager","Manager","תל אביב-יפו","https://www.comeet.com/jobs/atera/63.00B/senior-product-manager/9A.668?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"SolarEdge Technologies","Sustainable Technology","l","NPI Material and production planning","Manager","הרצליה","https://www.comeet.com/jobs/SolarEdge/71.00A/npi-material-and-production-planning/FA.56F?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"SolarEdge Technologies","Sustainable Technology","l","Product Manager - AI Data Center Power Platforms","Manager","הרצליה","https://www.comeet.com/jobs/SolarEdge/71.00A/product-manager---ai-data-center-power-platforms/42.567?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Innoviz Technologies","Cybersecurity","l","System Production Team Leader","Manager","Rosh Haayin","https://www.comeet.com/jobs/innoviz/52.004/system-production-team-leader/9F.569?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Aidoc","Health","l","Senior Platform Product Manager - Infrastructure","Manager","תל אביב-יפו","https://www.comeet.com/jobs/Aidoc/B4.007/senior-platform-product-manager---infrastructure/63.361?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Aidoc","Health","l","Senior Product Analyst","Manager","תל אביב-יפו","https://www.comeet.com/jobs/Aidoc/B4.007/senior-product-analyst/A0.76A?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Aidoc","Health","l","Strategic Product Analyst","Manager","תל אביב-יפו","https://www.comeet.com/jobs/Aidoc/B4.007/strategic-product-analyst/1D.545?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Moon Active","Gaming","l","Product Economy Manager","Manager","תל אביב-יפו","https://www.comeet.com/jobs/moonactive/A2.00C/product-economy-manager/6D.F24?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Classiq Technologies","AI/ML","m","Product Team Lead","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-team-lead-at-classiq-4365798987?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Loora","AI/ML","s","Retention Product Lead","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/retention-product-lead-at-loora-4389845954?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Pheno.AI","Health","s","Director of Product","Executive","תל אביב-יפו","https://il.linkedin.com/jobs/view/director-of-product-at-pheno-ai-4389192383?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Yotpo","AdTech","l","Senior Product Designer","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-designer-at-yotpo-4354160946?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Wix","E-commerce & Retail","l","Learning Programs Partner","Manager","מתחם גלילות","https://il.linkedin.com/jobs/view/learning-programs-partner-at-wix-4390312121?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"JFrog","Cloud Computing","l","Principal Product Manager, AI-Native - Fly","Manager","נתניה","https://il.linkedin.com/jobs/view/principal-product-manager-ai-native-fly-at-jfrog-4390100683?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-25"
"Lusha","AdTech","l","Senior Product Analyst","Manager","תל אביב-יפו","https://www.comeet.com/jobs/lusha/73.00B/senior-product-analyst/31.362?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Lusha","AdTech","l","Senior Product Manager, Platform AI Solutions","Manager","תל אביב-יפו","https://www.comeet.com/jobs/lusha/73.00B/senior-product-manager-platform-ai-solutions/EE.363?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Ceragon Networks","Telecommunications","l","Product Line Manager (PLM)","Manager","ראש העין","https://www.comeet.com/jobs/Ceragon/D3.003/product-line-manager-plm/19.764?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Gett","Automotive","l","Senior Product Designer","Manager","פתח תקווה","https://www.comeet.com/jobs/gett/A0.002/senior-product-designer/9F.D5E?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Bookaway","Productivity","l","Senior Product Manager - Finance and Payments","Manager","תל אביב-יפו","https://www.comeet.com/jobs/travelier/64.006/senior-product-manager---finance-and-payments/05.D5D?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Netafim","Sustainable Technology","l","""תוכנית ""צעירים למען הצפון","Manager","תל אביב-יפו","https://www.comeet.com/jobs/netafim/B7.002/---/6A.26B?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Aqua Security","Cybersecurity","l","Senior Product Manager","Manager","רמת גן","https://www.comeet.com/jobs/aquasec/91.001/senior-product-manager/50.766?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Tastewise","AI/ML","m","Senior Product Manager","Manager","תל אביב-יפו","https://www.comeet.com/jobs/tastewise/F8.000/senior-product-manager/FD.760?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"WeTrip","E-commerce & Retail","s","Senior Product Designer","Manager","הרצליה","https://www.comeet.com/jobs/weski/F8.00C/senior-product-designer/9C.56B?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Plus500","Fintech","l","Product Manager","Manager","חיפה","https://www.comeet.com/jobs/plus500/A1.00F/product-manager/1E.B35?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"FullPath","Automotive","l","Director Of Product-  CDP","Executive","תל אביב-יפו","https://www.comeet.com/jobs/fullpath/54.002/director-of-product---cdp/E8.663?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"8fig","Fintech","m","Product Quality Specialist","Manager","תל אביב-יפו","https://www.comeet.com/jobs/8fig/08.004/product-quality-specialist/9B.766?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"ImageSat International","Aerospace","m","Product Manager","Manager","אור יהודה","https://il.linkedin.com/jobs/view/product-manager-at-isi-imagesat-international-4389711419?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"NetApp","Cloud Computing","m","Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-manager-at-netapp-4388440977?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Paragon","Cybersecurity","l","Product Operations","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-operations-at-paragon-4370987285?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"iFact","Fintech","s","מנהל/ת תיקי לקוחות טלפוניים למוצרי תוכנה פיננסיים","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/%D7%9E%D7%A0%D7%94%D7%9C-%D7%AA-%D7%AA%D7%99%D7%A7%D7%99-%D7%9C%D7%A7%D7%95%D7%97%D7%95%D7%AA-%D7%98%D7%9C%D7%A4%D7%95%D7%A0%D7%99%D7%99%D7%9D-%D7%9C%D7%9E%D7%95%D7%A6%D7%A8%D7%99-%D7%AA%D7%95%D7%9B%D7%A0%D7%94-%D7%A4%D7%99%D7%A0%D7%A0%D7%A1%D7%99%D7%99%D7%9D-at-bizibox-4389473973?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Fiverr","Productivity","l","Product  Analyst","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-analyst-at-fiverr-4370624834?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Axonius","Cybersecurity","l","Director of Product Design","Executive","תל אביב-יפו","https://il.linkedin.com/jobs/view/director-of-product-design-at-axonius-4388477294?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"DEEL","Fintech","l","Staff Product Manager, Knowledge","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/staff-product-manager-knowledge-at-deel-4360484108?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Navina Technologies","Health","m","Product Manager - Diagnosis Insights","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-manager-diagnosis-insights-at-navina-4348826698?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Microsoft","Productivity","l","Senior Product Manager- OneSoc","Manager","הרצליה","https://il.linkedin.com/jobs/view/senior-product-manager-onesoc-at-microsoft-4389730106?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Scytale AI","Cybersecurity","m","Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-manager-at-scytale-4375221235?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Zafran Security","Cybersecurity","m","Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-manager-at-zafran-security-4389795608?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Dream Security","Cybersecurity","m","Senior Product Manager- Platform","Manager","רמת גן","https://il.linkedin.com/jobs/view/senior-product-manager-platform-at-dream-4389727187?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Sweet Security","Cybersecurity","s","Product Manager","Manager","רעננה","https://il.linkedin.com/jobs/view/product-manager-at-sweet-security-4389745102?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"SuperCom","Cybersecurity","m","Lead Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/lead-product-manager-at-supercom-nasdaq-spcb-4389711417?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Nerivio","Health","m","Warehouse and Production Team Lead","Manager","נתניה","https://il.linkedin.com/jobs/view/warehouse-and-production-team-lead-at-theranica-4389485615?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Mobileye","Automotive","l","Autonomous Vehicle perception Product Manager","Manager","ירושלים","https://il.linkedin.com/jobs/view/autonomous-vehicle-perception-product-manager-at-mobileye-4389588694?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Akamai Technologies","Cloud Computing","l","Senior Product Manager – Micro-Segmentation","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-%E2%80%93-micro-segmentation-at-akamai-technologies-4370521342?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Stampli","Fintech","l","AI-Native Product Builder, Finance Innovation","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/ai-native-product-builder-finance-innovation-at-stampli-4389724292?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"CoolAutomation","IoT","s","Technical Product Manager","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/technical-product-manager-at-coolautomation-4379568975?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Mastercard","E-commerce & Retail","s","Senior Specialist, Product Experience Design","Manager","רמת גן","https://il.linkedin.com/jobs/view/senior-specialist-product-experience-design-at-mastercard-4378116258?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Dream Security","Cybersecurity","m","Sr. Product Manager- Risk Management","Manager","רמת גן","https://il.linkedin.com/jobs/view/sr-product-manager-risk-management-at-dream-4389729005?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Weka","Productivity","l","Senior Product Manager","Manager","תל אביב","https://il.linkedin.com/jobs/view/senior-product-manager-at-weka-4389711094?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"CyberArk","Cybersecurity","l","Senior Product Manager, PAM Self-Hosted","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/senior-product-manager-pam-self-hosted-at-cyberark-4377788070?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Tenable","Cybersecurity","xl","Product Solutions Engineer - OT","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-solutions-engineer-ot-at-tenable-4378860326?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"monday.com","Productivity","l","Senior AI Product Manager - monday Sidekick","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-ai-product-manager-monday-sidekick-at-monday-com-4380116253?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Elbit Systems","Aerospace","l","Program Manager","Manager","חיפה","https://il.linkedin.com/jobs/view/program-manager-at-elbit-systems-israel-4378160400?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Elbit Systems","Aerospace","l","AAS Program Manager","Manager","חיפה","https://il.linkedin.com/jobs/view/aas-program-manager-at-elbit-systems-israel-4377750548?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Elbit Systems","Aerospace","l","Mechanical Product Engineer","Manager","חיפה","https://il.linkedin.com/jobs/view/mechanical-product-engineer-at-elbit-systems-israel-4377746641?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"ADAMA Agricultural Solutions","Health","l","מפעיל/ה יצור- Production Operator","Manager","באר שבע","https://il.linkedin.com/jobs/view/%D7%9E%D7%A4%D7%A2%D7%99%D7%9C-%D7%94-%D7%99%D7%A6%D7%95%D7%A8-production-operator-at-adama-ltd-4389930881?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Elbit Systems","Aerospace","l","Product Engineer","Manager","חיפה","https://il.linkedin.com/jobs/view/product-engineer-at-elbit-systems-israel-4377750549?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Elbit Systems","Aerospace","l","Quality Manager - Programs & R&D","Manager","חיפה","https://il.linkedin.com/jobs/view/quality-manager-programs-r-d-at-elbit-systems-israel-4377755444?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Elbit Systems","Aerospace","l","Program Quality Engineer (Mechanical)","Manager","חיפה","https://il.linkedin.com/jobs/view/program-quality-engineer-mechanical-at-elbit-systems-israel-4377757429?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Elbit Systems","Aerospace","l","Head of Quality- Aircraft Upgrade Program","Executive","חיפה","https://il.linkedin.com/jobs/view/head-of-quality-aircraft-upgrade-program-at-elbit-systems-israel-4377756434?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Check Point Software Technologies","Cybersecurity","l","Product Manager for Network Security Management","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-manager-for-network-security-management-at-check-point-software-4357330756?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Elbit Systems","Aerospace","l","Program Quality Engineer","Manager","חיפה","https://il.linkedin.com/jobs/view/program-quality-engineer-at-elbit-systems-israel-4377752444?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Check Point Software Technologies","Cybersecurity","l","Senior Product Manager for Perimeter Firewall","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-for-perimeter-firewall-at-check-point-software-4357119492?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-24"
"Lusha","AdTech","l","Senior Data Product Manager","Manager","תל אביב-יפו","https://www.comeet.com/jobs/lusha/73.00B/senior-data-product-manager/C6.46A?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"Driivz","Automotive","m","Product Manager - CSMS","Manager","הוד השרון","https://www.comeet.com/jobs/driivz/C4.00B/product-manager---csms/5C.46D?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"Pentera","Cybersecurity","l","Senior Product Manager","Manager","פתח תקווה","https://www.comeet.com/jobs/pentera/C5.00D/senior-product-manager/AF.56B?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"Rise","Productivity","m","Product Analyst","Manager","רמת השרון","https://www.comeet.com/jobs/risecodes/A9.000/product-analyst/B1.662?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"Aidoc","Health","l","Product Analyst Team Lead","Manager","תל אביב-יפו","https://www.comeet.com/jobs/Aidoc/B4.007/product-analyst-team-lead/8E.661?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"Rapyd Financial Network","Fintech","l","Senior Product Designer","Manager","תל אביב-יפו","https://www.comeet.com/jobs/rapyd/73.00E/senior-product-designer/AE.F5F?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"Wiliot","IoT","l","Hardware Test and Product Engineer","Manager","קיסריה","https://www.comeet.com/jobs/wiliot/F6.003/hardware-test-and-product-engineer/B8.76A?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"Moon Active","Gaming","l","Product Manager","Manager","תל אביב-יפו","https://www.comeet.com/jobs/moonactive/A2.00C/product-manager/A1.503?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"Legit Security","Cybersecurity","m","Product Manager","Manager","תל אביב-יפו","https://www.comeet.com/jobs/legitsecurity.com/37.004/product-manager/7D.F58?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"Riverside.fm","AI/ML","l","Product Manager Team Lead - New Products","Manager","תל אביב-יפו","https://www.comeet.com/jobs/riverside-fm/66.009/product-manager-team-lead---new-products/4F.F58?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"Riverside.fm","AI/ML","l","Senior Product Designer","Manager","תל אביב-יפו","https://www.comeet.com/jobs/riverside-fm/66.009/senior-product-designer/0A.568?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"Riverside.fm","AI/ML","l","Senior Product Manager","Manager","תל אביב-יפו","https://www.comeet.com/jobs/riverside-fm/66.009/senior-product-manager/99.667?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"Finonex","Productivity","m","Senior Product Designer","Manager","הרצליה","https://il.linkedin.com/jobs/view/senior-product-designer-at-finonex-4366457229?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"Varonis Systems","Cybersecurity","l","Vice President of Product Management","Manager","הרצליה","https://il.linkedin.com/jobs/view/vice-president-of-product-management-at-varonis-4278063089?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"Pi-Cardia","Health","m","New Product Introduction Engineer","Manager","רחובות","https://il.linkedin.com/jobs/view/new-product-introduction-engineer-at-pi-cardia-4388902329?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"Riskified","Fintech","l","Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-manager-at-riskified-4388662155?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"Melio","Fintech","l","Product Manager, AR","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-manager-ar-at-melio-4329506112?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"Darrow","AI/ML","m","Senior Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-at-darrow-ai-4389079325?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"Orca Security","Cybersecurity","l","Senior Product Manager - SIE","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-sie-at-orca-security-4389071907?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"Orca Security","Cybersecurity","l","Senior Product Manager - SIO","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-sio-at-orca-security-4389072865?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"Emerix","Productivity","xs","AI Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/ai-product-manager-at-emerix-4386670448?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"Thales","Cybersecurity","m","Senior Program Manager","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/senior-program-manager-at-thales-4389069882?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"Amdocs","Telecommunications","l","AI Product Owner","Manager","רעננה","https://il.linkedin.com/jobs/view/ai-product-owner-at-amdocs-4378454291?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"CyberArk","Cybersecurity","l","Senior Product Manager (Identity Visibility)","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/senior-product-manager-identity-visibility-at-cyberark-4388698873?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"Payoneer Global","Fintech","l","Product Director, Money Movement Platform","Executive","פתח תקווה","https://il.linkedin.com/jobs/view/product-director-money-movement-platform-at-payoneer-4379902401?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"Forter","Fintech","l","Product Analytics & Ops Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-analytics-ops-manager-at-forter-4389234382?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"Orca Security","Cybersecurity","l","Senior Product Manager – SIO","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-%E2%80%93-sio-at-orca-security-4389202421?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"Orca Security","Cybersecurity","l","Senior Product Manager – SIE","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-%E2%80%93-sie-at-orca-security-4389093752?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"Tomorrow.io","Sustainable Technology","m","AI First - Senior Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/ai-first-senior-product-manager-at-tomorrow-io-4389303615?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"Israel Aerospace Industries","Aerospace","l","Head of Program – Mission Aircraft","Executive","אשדוד","https://il.linkedin.com/jobs/view/head-of-program-%E2%80%93-mission-aircraft-at-iai-israel-aerospace-industries-4386664826?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"CyberArk","Cybersecurity","l","Senior Product Manager (Secure Cloud Access)","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/senior-product-manager-secure-cloud-access-at-cyberark-4388997797?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"Nvidia","AI/ML","l","Senior Software Technical Program Manager","Manager","יקנעם עילית","https://il.linkedin.com/jobs/view/senior-software-technical-program-manager-at-nvidia-4389030585?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"NICE","Cybersecurity","l","Product Owner","Manager","רעננה","https://il.linkedin.com/jobs/view/product-owner-at-nice-4376672150?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"Nvidia","AI/ML","l","Senior CHIP NPI Product Engineer","Manager","יקנעם עילית","https://il.linkedin.com/jobs/view/senior-chip-npi-product-engineer-at-nvidia-4389025760?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-23"
"Coralogix","Cloud Computing","l","Program Manager","Manager","רמת גן","https://www.comeet.com/jobs/coralogix/06.004/program-manager/C4.A53?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-22"
